country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
tanzania,2015,-7.677957,36.045823,TZA.5,TZA.5.3,0.905202686786652,20,1
tanzania,2015,-8.291186,35.306461,TZA.5,TZA.5.4,1.0587272644043,20,1
tanzania,2015,-8.046694,33.219542,TZA.13,TZA.13.1,-0.245464384555817,20,0
tanzania,2015,-8.445961,33.008562,TZA.13,TZA.13.1,0.193574011325836,21,1
tanzania,2015,-8.227237,33.264655,TZA.13,TZA.13.1,0.0252328366041183,22,0
tanzania,2015,-8.99186,33.452672,TZA.13,TZA.13.6,-0.373547077178955,21,0
tanzania,2015,-8.797746,33.503419,TZA.13,TZA.13.6,-0.44558310508728,20,0
tanzania,2015,-9.473875,33.890297,TZA.13,TZA.13.3,-0.0911931395530701,21,0
tanzania,2015,-9.607482,33.862968,TZA.13,TZA.13.3,0.641491115093231,19,1
tanzania,2015,-9.329726,33.895632,TZA.13,TZA.13.10,-0.557354092597961,19,0
tanzania,2015,-9.188313,33.515829,TZA.13,TZA.13.10,-0.146466240286827,20,0
tanzania,2015,-9.522775,33.523967,TZA.13,TZA.13.2,-0.573725521564484,20,0
tanzania,2015,-8.892716,32.725995,TZA.13,TZA.13.8,-0.329728066921234,21,0
tanzania,2015,-8.933396,33.082291,TZA.13,TZA.13.8,-0.417789101600647,22,0
tanzania,2015,-9.223772,32.873811,TZA.13,TZA.13.8,-0.190678372979164,22,0
tanzania,2015,-9.127607,32.941136,TZA.13,TZA.13.8,0.447379648685455,21,1
tanzania,2015,-8.771441,33.810699,TZA.13,TZA.13.5,-0.557039856910706,20,0
tanzania,2015,-8.8923,33.456683,TZA.13,TZA.13.7,2.26502895355225,18,1
tanzania,2015,-8.912017,33.489798,TZA.13,TZA.13.7,1.25954508781433,21,1
tanzania,2015,-8.905013,33.460376,TZA.13,TZA.13.7,0.287782698869705,20,1
tanzania,2015,-8.562752,32.396496,TZA.13,TZA.13.9,-0.602967619895935,21,0
tanzania,2015,-9.253999,32.843002,TZA.13,TZA.13.9,0.505992114543915,19,1
tanzania,2015,-4.498281,34.265322,TZA.25,TZA.25.2,-0.633700311183929,20,0
tanzania,2015,-4.116973,34.334237,TZA.25,TZA.25.2,-0.278580993413925,22,0
tanzania,2015,-4.388628,34.40247,TZA.25,TZA.25.2,0.302954703569412,21,0
tanzania,2015,-4.479062,34.908211,TZA.25,TZA.25.5,-0.330942898988724,21,0
tanzania,2015,-4.739876,34.998867,TZA.25,TZA.25.5,-0.619088768959045,21,0
tanzania,2015,-4.685185,34.808948,TZA.25,TZA.25.5,-0.482860535383224,21,0
tanzania,2015,-4.626022,34.683489,TZA.25,TZA.25.5,-0.540230989456177,22,0
tanzania,2015,-5.744125,34.832534,TZA.25,TZA.25.3,0.799912989139557,19,1
tanzania,2015,-6.079163,35.009759,TZA.25,TZA.25.3,-0.422150045633316,21,0
tanzania,2015,-6.423468,35.106308,TZA.25,TZA.25.3,-0.698782503604889,17,0
tanzania,2015,-5.57782,35.061936,TZA.25,TZA.25.3,-0.558013916015625,22,0
tanzania,2015,-4.715809,34.792325,TZA.25,TZA.25.6,-0.302107512950897,22,0
tanzania,2015,-4.78944,34.761954,TZA.25,TZA.25.6,0.69193309545517,20,1
tanzania,2015,-4.822108,34.737328,TZA.25,TZA.25.6,1.52501904964447,18,1
tanzania,2015,-5.044326,34.735216,TZA.25,TZA.25.1,-0.394383728504181,22,0
tanzania,2015,-4.959496,34.861242,TZA.25,TZA.25.1,0.463451236486435,20,1
tanzania,2015,-5.199368,34.867439,TZA.25,TZA.25.1,-0.47729355096817,22,0
tanzania,2015,-5.07104,34.692889,TZA.25,TZA.25.1,-0.0308949165046215,22,0
tanzania,2015,-4.816594,34.53582,TZA.25,TZA.25.1,-0.435915142297745,21,0
tanzania,2015,-4.286903,34.777533,TZA.25,TZA.25.4,-0.334051966667175,22,0
tanzania,2015,-4.356257,34.74078,TZA.25,TZA.25.4,-0.212144166231155,21,0
tanzania,2015,-4.72337,33.152195,TZA.26,TZA.26.3,-0.50439590215683,22,0
tanzania,2015,-4.129829,33.346758,TZA.26,TZA.26.3,-0.767831563949585,21,0
tanzania,2015,-4.057035,33.16144,TZA.26,TZA.26.3,-0.492859929800034,22,0
tanzania,2015,-4.288775,32.956737,TZA.26,TZA.26.3,-0.612749040126801,22,0
tanzania,2015,-4.293252,33.876199,TZA.26,TZA.26.1,0.954480886459351,22,1
tanzania,2015,-4.313332,33.892426,TZA.26,TZA.26.1,-0.725545465946198,21,0
tanzania,2015,-4.060032,33.755275,TZA.26,TZA.26.1,-0.824901878833771,20,0
tanzania,2015,-4.377097,33.447702,TZA.26,TZA.26.1,-0.624341547489166,21,0
tanzania,2015,-5.402389,33.67882,TZA.26,TZA.26.7,-0.615262508392334,22,0
tanzania,2015,-4.940445,32.633785,TZA.26,TZA.26.7,-0.0129213379696012,21,0
tanzania,2015,-5.7028887,33.969511,TZA.26,TZA.26.4,-0.536187171936035,22,0
tanzania,2015,-5.030755,32.133267,TZA.26,TZA.26.6,-0.372691601514816,21,0
tanzania,2015,-5.281255,32.038597,TZA.26,TZA.26.6,-0.475082516670227,21,0
tanzania,2015,-5.620559,32.760391,TZA.26,TZA.26.4,0.806983888149261,20,1
tanzania,2015,-6.260185,33.86394,TZA.26,TZA.26.4,-0.581129133701324,21,0
tanzania,2015,-5.007246,32.820253,TZA.26,TZA.26.5,0.305131316184998,22,1
tanzania,2015,-5.069385,32.805101,TZA.26,TZA.26.5,0.533187031745911,22,1
tanzania,2015,-4.937137,32.745899,TZA.26,TZA.26.5,-0.170033618807793,22,0
tanzania,2015,-5.11636,31.391069,TZA.26,TZA.26.2,-0.471064448356628,19,0
tanzania,2015,-4.559297,31.942096,TZA.26,TZA.26.2,-0.595076322555542,22,0
tanzania,2015,-8.180952,31.498729,TZA.21,TZA.21.1,-0.658650457859039,19,0
tanzania,2015,-8.539429,31.906491,TZA.21,TZA.21.1,-0.588635325431824,22,0
tanzania,2015,-8.790064,31.754375,TZA.21,TZA.21.1,-0.512306451797485,21,0
tanzania,2015,-8.381169,31.596398,TZA.21,TZA.21.1,-0.586597144603729,21,0
tanzania,2015,-7.854325,31.819244,TZA.21,TZA.21.5,-0.556600570678711,22,0
tanzania,2015,-8.22945,31.866744,TZA.21,TZA.21.5,-0.319252789020538,21,0
tanzania,2015,-8.059425,31.818424,TZA.21,TZA.21.5,-0.744145035743713,21,0
tanzania,2015,-8.317869,32.374572,TZA.21,TZA.21.5,-0.542373776435852,21,0
tanzania,2015,-8.37629,32.048961,TZA.21,TZA.21.5,-0.891483008861542,21,0
tanzania,2015,-8.564428,32.056434,TZA.21,TZA.21.5,0.150457113981247,20,1
tanzania,2015,-7.331398,31.0602,TZA.21,TZA.21.4,-0.272960215806961,18,0
tanzania,2015,-7.633326,31.020757,TZA.21,TZA.21.4,-0.0825158134102821,21,0
tanzania,2015,-8.16845,30.950238,TZA.21,TZA.21.4,-0.521961629390717,19,0
tanzania,2015,-7.474073,30.607437,TZA.21,TZA.21.4,-0.310290813446045,20,0
tanzania,2015,-7.517651,31.024607,TZA.21,TZA.21.4,-0.588221430778503,22,1
tanzania,2015,-7.953851,31.603034,TZA.21,TZA.21.6,-0.117229424417019,21,1
tanzania,2015,-7.963247,31.620489,TZA.21,TZA.21.6,1.07687997817993,21,1
tanzania,2015,-7.977008,31.643558,TZA.21,TZA.21.6,0.182721361517906,21,1
tanzania,2015,-8.020034,31.685501,TZA.21,TZA.21.6,-0.349133104085922,22,0
tanzania,2015,-7.97246,31.449262,TZA.21,TZA.21.6,-0.238371759653091,22,0
tanzania,2015,-7.971038,31.619437,TZA.21,TZA.21.6,0.513070583343506,19,1
tanzania,2015,-3.594983,30.72088,TZA.8,TZA.8.5,0.826457738876343,20,1
tanzania,2015,-3.713443,30.564743,TZA.8,TZA.8.5,-0.856323540210724,22,0
tanzania,2015,-3.813695,30.487883,TZA.8,TZA.8.5,-0.732296824455261,20,0
tanzania,2015,-3.632287,30.624211,TZA.8,TZA.8.5,-0.682818531990051,18,0
tanzania,2015,-4.309203,30.187233,TZA.8,TZA.8.4,-0.510215401649475,22,0
tanzania,2015,-4.81963,30.336719,TZA.8,TZA.8.4,-0.503579795360565,18,0
tanzania,2015,-4.493844,29.752603,TZA.8,TZA.8.6,-0.360543221235275,20,0
tanzania,2015,-4.796144,29.71796,TZA.8,TZA.8.6,-0.146413192152977,22,0
tanzania,2015,-4.884782,29.661311,TZA.8,TZA.8.7,0.757182002067566,21,1
tanzania,2015,-4.906193,29.673511,TZA.8,TZA.8.7,0.692748367786407,22,1
tanzania,2015,-4.892419,29.651109,TZA.8,TZA.8.7,2.04878377914429,20,1
tanzania,2015,-6.015062,29.825212,TZA.8,TZA.8.9,-0.453991591930389,21,0
tanzania,2015,-5.089876,29.871753,TZA.8,TZA.8.9,-0.666400134563446,20,0
tanzania,2015,-5.026522,30.074706,TZA.8,TZA.8.9,-0.366852194070816,19,0
tanzania,2015,-5.181297,30.994416,TZA.8,TZA.8.9,-0.447981119155884,17,0
tanzania,2015,-4.46377,29.944746,TZA.8,TZA.8.1,-0.223063737154007,22,0
tanzania,2015,-4.385316,29.826545,TZA.8,TZA.8.1,-0.281972140073776,21,0
tanzania,2015,-3.195455,30.868747,TZA.8,TZA.8.2,-0.406485974788666,21,0
tanzania,2015,-3.481601,30.681312,TZA.8,TZA.8.2,-0.679669857025146,22,0
tanzania,2015,-4.672216,30.137686,TZA.8,TZA.8.3,-0.415891200304031,22,0
tanzania,2015,-4.555658,30.119947,TZA.8,TZA.8.3,0.445009678602219,21,1
tanzania,2015,-3.678012,33.416342,TZA.23,TZA.23.5,1.12653434276581,22,1
tanzania,2015,-3.664316,33.442678,TZA.23,TZA.23.5,0.716281056404114,20,1
tanzania,2015,-3.438095,33.431715,TZA.23,TZA.23.3,-0.560121417045593,21,0
tanzania,2015,-3.607152,33.74943,TZA.23,TZA.23.3,-0.477529942989349,22,0
tanzania,2015,-3.75021,33.7787,TZA.23,TZA.23.3,-0.707472264766693,21,0
tanzania,2015,-3.742628,32.996122,TZA.23,TZA.23.4,-0.313011437654495,22,0
tanzania,2015,-3.396045,32.943685,TZA.23,TZA.23.4,-0.446774810552597,21,0
tanzania,2015,-3.806244,33.326668,TZA.23,TZA.23.4,-0.628011405467987,22,0
tanzania,2015,-3.509063,33.125935,TZA.23,TZA.23.4,-0.369368225336075,21,0
tanzania,2015,-3.240659,32.480338,TZA.23,TZA.23.2,0.575108885765076,19,1
tanzania,2015,-3.358258,32.423788,TZA.23,TZA.23.2,-0.577964305877686,22,0
tanzania,2015,-3.657231,32.616021,TZA.23,TZA.23.2,-0.521889269351959,22,0
tanzania,2015,-4.046877,32.644121,TZA.23,TZA.23.2,-0.241606876254082,22,0
tanzania,2015,-4.011328,32.376701,TZA.23,TZA.23.2,-0.38956743478775,20,0
tanzania,2015,-3.963731,32.065757,TZA.23,TZA.23.2,-0.449070572853088,21,0
tanzania,2015,-4.177767,32.037323,TZA.23,TZA.23.2,-0.542758584022522,19,0
tanzania,2015,-3.817051,32.57825,TZA.23,TZA.23.1,0.910363256931305,22,1
tanzania,2015,-3.874629,32.696922,TZA.23,TZA.23.1,0.0727780908346176,21,0
tanzania,2015,-3.837532,32.618106,TZA.23,TZA.23.1,1.26560926437378,20,1
tanzania,2015,-3.879879,32.437191,TZA.23,TZA.23.1,-0.206753015518188,21,0
tanzania,2015,-1.360759,31.131786,TZA.6,TZA.6.4,-0.211461693048477,21,0
tanzania,2015,-1.8069,30.9898,TZA.6,TZA.6.4,-0.696446716785431,22,0
tanzania,2015,-1.506548,31.0734,TZA.6,TZA.6.4,-0.375714689493179,22,0
tanzania,2015,-1.452448,31.786564,TZA.6,TZA.6.2,-0.0901550725102425,20,0
tanzania,2015,-1.480893,31.414392,TZA.6,TZA.6.2,-0.144145712256432,21,0
tanzania,2015,-2.124636,31.759978,TZA.6,TZA.6.8,-0.464788436889648,19,0
tanzania,2015,-2.031589,31.571575,TZA.6,TZA.6.8,-0.445259630680084,18,0
tanzania,2015,-2.022182,31.51893,TZA.6,TZA.6.8,-0.771041095256805,20,0
tanzania,2015,-1.799074,31.532477,TZA.6,TZA.6.8,0.322808414697647,22,1
tanzania,2015,-1.759844,31.552635,TZA.6,TZA.6.8,-0.274825066328049,20,0
tanzania,2015,-2.856387,31.039208,TZA.6,TZA.6.1,-0.664769291877747,22,0
tanzania,2015,-2.838773,31.533664,TZA.6,TZA.6.1,-0.60700523853302,20,0
tanzania,2015,-2.436244,30.818217,TZA.6,TZA.6.9,-0.21117627620697,21,0
tanzania,2015,-2.762586,30.558022,TZA.6,TZA.6.9,-0.677968442440033,21,0
tanzania,2015,-2.546333,30.67142,TZA.6,TZA.6.9,-0.620195090770721,22,0
tanzania,2015,-1.329993,31.821584,TZA.6,TZA.6.3,0.50075364112854,22,1
tanzania,2015,-1.305566,31.794996,TZA.6,TZA.6.3,1.04998123645782,19,1
tanzania,2015,-1.029844,31.550999,TZA.6,TZA.6.7,0.0814763754606247,21,0
tanzania,2015,-1.319168,31.346655,TZA.6,TZA.6.7,-0.65182763338089,22,0
tanzania,2015,-1.193263,30.904551,TZA.6,TZA.6.5,-0.375282645225525,22,0
tanzania,2015,-1.529868,30.870953,TZA.6,TZA.6.5,-0.347219526767731,21,0
tanzania,2015,-2.100635,33.100736,TZA.16,TZA.16.8,0.196698606014252,20,1
tanzania,2015,-2.103719,32.883628,TZA.16,TZA.16.8,0.143885090947151,22,0
tanzania,2015,-2.030341,33.079582,TZA.16,TZA.16.8,-0.384526014328003,18,0
tanzania,2015,-2.491431,33.161905,TZA.16,TZA.16.4,-0.747426509857178,22,0
tanzania,2015,-2.735441,33.613908,TZA.16,TZA.16.4,-0.380164384841919,19,0
tanzania,2015,-2.548339,32.925628,TZA.16,TZA.16.6,0.706791162490845,21,1
tanzania,2015,-2.504623,32.901925,TZA.16,TZA.16.6,1.0616979598999,22,1
tanzania,2015,-2.588495,33.006642,TZA.16,TZA.16.6,-0.302550375461578,20,1
tanzania,2015,-2.804934,33.436446,TZA.16,TZA.16.2,-0.420748114585876,22,0
tanzania,2015,-3.283265,33.028655,TZA.16,TZA.16.2,-0.421886593103409,21,0
tanzania,2015,-2.963811,33.362471,TZA.16,TZA.16.2,-0.560386002063751,19,1
tanzania,2015,-2.544027,32.660677,TZA.16,TZA.16.7,-0.211891084909439,20,0
tanzania,2015,-2.472738,32.539562,TZA.16,TZA.16.7,-0.424221217632294,21,0
tanzania,2015,-2.253421,32.034141,TZA.16,TZA.16.7,-0.60051828622818,18,0
tanzania,2015,-2.163879,32.151948,TZA.16,TZA.16.7,-0.511389791965485,19,0
tanzania,2015,-2.489567,32.915538,TZA.16,TZA.16.1,1.59970104694366,21,1
tanzania,2015,-2.49644,32.908949,TZA.16,TZA.16.1,1.29055464267731,21,1
tanzania,2015,-2.474974,32.922839,TZA.16,TZA.16.1,1.71260499954224,17,1
tanzania,2015,-2.67319,33.156241,TZA.16,TZA.16.5,-0.310583174228668,21,0
tanzania,2015,-2.95161,32.971528,TZA.16,TZA.16.5,-0.512427091598511,21,0
tanzania,2015,-1.261,34.369183,TZA.12,TZA.12.8,-0.613440275192261,22,0
tanzania,2015,-1.429925,34.762784,TZA.12,TZA.12.8,-0.765203356742859,21,0
tanzania,2015,-1.344074,34.407788,TZA.12,TZA.12.8,0.410771697759628,20,0
tanzania,2015,-1.497471,34.5086,TZA.12,TZA.12.8,0.0304950755089521,22,1
tanzania,2015,-1.381592,34.576353,TZA.12,TZA.12.8,-0.532186031341553,22,0
tanzania,2015,-2.124253,34.66129,TZA.12,TZA.12.7,-0.404654055833817,19,0
tanzania,2015,-1.627655,34.599284,TZA.12,TZA.12.7,-0.653177797794342,22,0
tanzania,2015,-1.80693,33.436277,TZA.12,TZA.12.4,0.0633021891117096,20,0
tanzania,2015,-1.702519,33.585981,TZA.12,TZA.12.4,-0.381181865930557,21,0
tanzania,2015,-2.051027,33.996688,TZA.12,TZA.12.1,-0.677250623703003,19,0
tanzania,2015,-2.02527,33.877947,TZA.12,TZA.12.1,1.16824150085449,19,1
tanzania,2015,-2.09346,33.218919,TZA.12,TZA.12.1,-0.435130715370178,21,0
tanzania,2015,-2.010726,33.857268,TZA.12,TZA.12.1,-0.0198601819574833,22,0
tanzania,2015,-1.504125,33.809676,TZA.12,TZA.12.5,0.722046554088593,19,1
tanzania,2015,-1.531703,33.796397,TZA.12,TZA.12.5,0.934112846851349,20,1
tanzania,2015,-1.497314,33.777449,TZA.12,TZA.12.5,-0.0467811040580273,22,1
tanzania,2015,-1.219,33.999455,TZA.12,TZA.12.6,-0.670502007007599,21,0
tanzania,2015,-1.217325,34.24502,TZA.12,TZA.12.6,-0.416797012090683,21,0
tanzania,2015,-1.460481,33.994683,TZA.12,TZA.12.6,-0.589770793914795,22,0
tanzania,2015,-1.799206,34.143533,TZA.12,TZA.12.2,0.356221854686737,20,0
tanzania,2015,-1.713962,33.796311,TZA.12,TZA.12.2,-0.563377976417542,22,0
tanzania,2015,-3.946076,35.742724,TZA.11,TZA.11.2,-0.377264052629471,21,0
tanzania,2015,-4.416477,35.668985,TZA.11,TZA.11.2,-0.345311433076859,21,0
tanzania,2015,-4.272006,35.255059,TZA.11,TZA.11.2,-0.321391493082047,21,0
tanzania,2015,-3.970333,35.762833,TZA.11,TZA.11.2,0.0221625547856092,22,0
tanzania,2015,-4.400238,34.944249,TZA.11,TZA.11.3,-0.20934684574604,21,0
tanzania,2015,-4.386591,35.417484,TZA.11,TZA.11.3,-0.352151691913605,22,0
tanzania,2015,-4.473817,35.426367,TZA.11,TZA.11.3,-0.39307489991188,22,0
tanzania,2015,-4.536651,35.384257,TZA.11,TZA.11.3,0.702699899673462,22,1
tanzania,2015,-3.928515,35.505395,TZA.11,TZA.11.6,-0.122280053794384,22,0
tanzania,2015,-3.736615,35.418004,TZA.11,TZA.11.6,-0.628519237041473,22,0
tanzania,2015,-4.030431,35.319053,TZA.11,TZA.11.6,-0.245819896459579,22,0
tanzania,2015,-3.880949,35.525408,TZA.11,TZA.11.6,-0.137794137001038,21,1
tanzania,2015,-3.920475,36.510629,TZA.11,TZA.11.7,-0.791774213314056,22,0
tanzania,2015,-4.558848,37.686417,TZA.11,TZA.11.7,-0.681471467018127,18,0
tanzania,2015,-5.317887,36.508608,TZA.11,TZA.11.4,-0.35829684138298,22,0
tanzania,2015,-5.48361,37.256766,TZA.11,TZA.11.4,-0.841700255870819,22,0
tanzania,2015,-5.562217,36.49262,TZA.11,TZA.11.4,-0.48813608288765,22,0
tanzania,2015,-5.525649,36.594775,TZA.11,TZA.11.4,-0.635293841362,21,0
tanzania,2015,-4.237906,35.742628,TZA.11,TZA.11.1,0.581848561763763,21,1
tanzania,2015,-4.223267,35.756482,TZA.11,TZA.11.1,0.743790149688721,19,1
tanzania,2015,-9.370375,34.7949,TZA.17,TZA.17.4,1.03620576858521,19,1
tanzania,2015,-9.59105,34.889192,TZA.17,TZA.17.4,-0.205266460776329,22,0
tanzania,2015,-9.489165,34.790623,TZA.17,TZA.17.4,0.820356547832489,18,1
tanzania,2015,-8.716546,34.828461,TZA.17,TZA.17.6,-0.220180943608284,20,0
tanzania,2015,-8.947707,34.629757,TZA.17,TZA.17.6,0.17060874402523,22,0
tanzania,2015,-9.080926,34.658622,TZA.17,TZA.17.6,-0.13774286210537,21,0
tanzania,2015,-9.337479,34.625791,TZA.17,TZA.17.6,-0.343759477138519,14,0
tanzania,2015,-9.131887,34.518206,TZA.17,TZA.17.6,-0.0084202997386455,20,0
tanzania,2015,-9.40945,34.232606,TZA.17,TZA.17.3,-0.470279902219772,22,0
tanzania,2015,-9.138061,34.002296,TZA.17,TZA.17.3,-0.0744696110486984,21,0
tanzania,2015,-9.028843,34.011148,TZA.17,TZA.17.3,-0.181863099336624,21,0
tanzania,2015,-9.251258,34.886754,TZA.17,TZA.17.5,-0.0421869531273842,22,0
tanzania,2015,-9.282202,35.299421,TZA.17,TZA.17.5,-0.511637926101685,19,0
tanzania,2015,-9.781039,34.515676,TZA.17,TZA.17.1,0.277594894170761,20,1
tanzania,2015,-9.8031,34.59013,TZA.17,TZA.17.1,-0.0439159758388996,21,0
tanzania,2015,-9.905375,35.102767,TZA.17,TZA.17.1,0.0130062000826001,19,0
tanzania,2015,-9.842774,34.386516,TZA.17,TZA.17.1,-0.843205034732819,22,0
tanzania,2015,-8.844554,34.815911,TZA.17,TZA.17.2,0.974749505519867,19,1
tanzania,2015,-8.852609,34.817221,TZA.17,TZA.17.2,0.395185202360153,20,1
tanzania,2015,-8.839894,34.949787,TZA.17,TZA.17.2,-0.479610711336136,22,0
tanzania,2015,-6.386577,30.986436,TZA.7,TZA.7.4,-0.235598996281624,19,0
tanzania,2015,-6.347639,31.071591,TZA.7,TZA.7.4,0.419603317975998,17,1
tanzania,2015,-6.338598,31.067646,TZA.7,TZA.7.4,0.949934720993042,19,1
tanzania,2015,-6.353393,31.051981,TZA.7,TZA.7.4,-0.0898173972964287,16,1
tanzania,2015,-6.324554,31.094139,TZA.7,TZA.7.4,0.764144241809845,20,1
tanzania,2015,-6.347238,31.089951,TZA.7,TZA.7.4,0.0851686224341393,20,1
tanzania,2015,-6.068279,30.750071,TZA.7,TZA.7.5,-0.676513016223907,16,0
tanzania,2015,-6.171087,30.280527,TZA.7,TZA.7.5,-0.513580799102783,20,0
tanzania,2015,-6.323635,30.901198,TZA.7,TZA.7.5,-0.475786209106445,21,0
tanzania,2015,-6.55851,30.913094,TZA.7,TZA.7.5,-0.460470944643021,20,0
tanzania,2015,-6.8192,30.425789,TZA.7,TZA.7.5,-0.0664988160133362,21,1
tanzania,2015,-6.785115,30.41499,TZA.7,TZA.7.5,-0.699103236198425,17,0
tanzania,2015,-5.792144,31.07281,TZA.7,TZA.7.3,-0.624769330024719,20,0
tanzania,2015,-6.724279,32.111715,TZA.7,TZA.7.3,-0.536662638187408,21,0
tanzania,2015,-7.325279,31.37105,TZA.7,TZA.7.3,-0.357501715421677,18,0
tanzania,2015,-7.173068,31.399857,TZA.7,TZA.7.3,-0.6898193359375,21,0
tanzania,2015,-6.628514,31.164484,TZA.7,TZA.7.3,0.0312334261834621,19,0
tanzania,2015,-7.090083,31.165882,TZA.7,TZA.7.3,-0.311878353357315,21,0
tanzania,2015,-6.473967,31.017538,TZA.7,TZA.7.3,-0.367205142974854,19,0
tanzania,2015,-7.112338,31.436942,TZA.7,TZA.7.3,-0.732793748378754,14,0
tanzania,2015,-7.441148,31.395264,TZA.7,TZA.7.3,-0.593528509140015,20,0
tanzania,2015,-2.629216,34.196927,TZA.24,TZA.24.1,-0.472618341445923,20,0
tanzania,2015,-2.75414,34.008881,TZA.24,TZA.24.1,-0.483526349067688,22,0
tanzania,2015,-2.631985,33.739559,TZA.24,TZA.24.1,-0.495010048151016,19,0
tanzania,2015,-2.50123,33.968256,TZA.24,TZA.24.1,-0.267532527446747,21,0
tanzania,2015,-2.840584,33.986132,TZA.24,TZA.24.1,-0.0029851091094315,20,0
tanzania,2015,-2.993746,34.225896,TZA.24,TZA.24.3,-0.534242630004883,21,0
tanzania,2015,-3.026164,34.055463,TZA.24,TZA.24.3,-0.502564072608948,19,0
tanzania,2015,-2.911457,33.946808,TZA.24,TZA.24.3,-0.499603897333145,21,1
tanzania,2015,-2.869653,33.886049,TZA.24,TZA.24.3,-0.543461978435516,22,0
tanzania,2015,-3.557098,34.494628,TZA.24,TZA.24.7,-0.709463477134705,22,0
tanzania,2015,-3.205976,34.38765,TZA.24,TZA.24.7,-0.647661983966827,22,0
tanzania,2015,-3.693345,34.230791,TZA.24,TZA.24.7,-0.485149770975113,22,0
tanzania,2015,-3.152071,33.818932,TZA.24,TZA.24.6,-0.527482271194458,20,0
tanzania,2015,-3.404195,34.108227,TZA.24,TZA.24.6,0.330925107002258,21,0
tanzania,2015,-3.313005,33.690656,TZA.24,TZA.24.6,-0.750358521938324,22,0
tanzania,2015,-2.888089,33.555602,TZA.24,TZA.24.6,-0.331688195466995,22,0
tanzania,2015,-3.147455,33.812428,TZA.24,TZA.24.6,-0.189525440335274,22,0
tanzania,2015,-2.410377,33.600545,TZA.24,TZA.24.2,-0.521545946598053,19,0
tanzania,2015,-2.246933,33.848046,TZA.24,TZA.24.2,0.374089449644089,19,1
tanzania,2015,-2.533464,33.754015,TZA.24,TZA.24.2,-0.737545549869537,21,0
tanzania,2015,-2.611232,31.96712,TZA.4,TZA.4.3,-0.472413450479507,21,0
tanzania,2015,-2.518685,32.005731,TZA.4,TZA.4.3,-0.0863931700587273,20,1
tanzania,2015,-2.515115,32.021673,TZA.4,TZA.4.3,-0.336679637432098,20,0
tanzania,2015,-2.707106,32.390811,TZA.4,TZA.4.3,-0.404819905757904,20,0
tanzania,2015,-3.214846,32.386986,TZA.4,TZA.4.3,-0.505328774452209,22,0
tanzania,2015,-3.013488,32.19658,TZA.4,TZA.4.3,-0.501765072345734,18,0
tanzania,2015,-2.967893,31.942312,TZA.4,TZA.4.3,0.189958468079567,19,0
tanzania,2015,-3.006025,31.923091,TZA.4,TZA.4.3,1.04723072052002,21,1
tanzania,2015,-2.805605,31.941801,TZA.4,TZA.4.3,-0.459869563579559,21,0
tanzania,2015,-2.873983,32.231216,TZA.4,TZA.4.3,0.0011078078532591,20,1
tanzania,2015,-3.162603,32.770818,TZA.4,TZA.4.5,-0.657484412193298,21,0
tanzania,2015,-3.13022,32.679292,TZA.4,TZA.4.5,-0.398476213216782,22,0
tanzania,2015,-3.381252,32.272054,TZA.4,TZA.4.4,-0.189235419034958,22,0
tanzania,2015,-3.517227,32.231328,TZA.4,TZA.4.4,-0.13051663339138,18,1
tanzania,2015,-3.757062,32.024512,TZA.4,TZA.4.4,-0.515433251857758,21,0
tanzania,2015,-3.333221,31.561176,TZA.4,TZA.4.1,-0.48328223824501,21,0
tanzania,2015,-3.46772,31.879016,TZA.4,TZA.4.1,0.386353641748428,22,1
tanzania,2015,-2.443375,31.713646,TZA.4,TZA.4.2,-0.424039542675018,22,0
tanzania,2015,-2.665864,31.539009,TZA.4,TZA.4.2,-0.603248238563538,20,0
tanzania,2015,-2.942691,31.590546,TZA.4,TZA.4.2,-0.389691025018692,21,0
tanzania,2015,-3.148554,31.871548,TZA.4,TZA.4.2,0.0136463195085526,19,0
tanzania,2015,-5.821428,39.224641,TZA.28,TZA.28.1,0.168279960751534,22,0
tanzania,2015,-5.863684,39.279874,TZA.28,TZA.28.1,-0.168962180614471,20,0
tanzania,2015,-5.808619,39.317099,TZA.28,TZA.28.1,0.0991251394152641,20,0
tanzania,2015,-5.727721,39.303583,TZA.28,TZA.28.1,0.353091716766357,21,1
tanzania,2015,-5.939498,39.338339,TZA.28,TZA.28.1,0.461286097764969,22,0
tanzania,2015,-5.961222,39.33267,TZA.28,TZA.28.1,0.198342025279999,22,0
tanzania,2015,-5.936371,39.300051,TZA.28,TZA.28.1,-0.0088769998401403,22,0
tanzania,2015,-5.809683,39.298947,TZA.28,TZA.28.1,0.168515756726265,21,0
tanzania,2015,-5.929898,39.214743,TZA.28,TZA.28.2,-0.108475178480148,22,0
tanzania,2015,-6.037188,39.227563,TZA.28,TZA.28.2,0.607698619365692,22,0
tanzania,2015,-5.996788,39.255537,TZA.28,TZA.28.2,0.853643596172333,22,1
tanzania,2015,-5.980977,39.271757,TZA.28,TZA.28.2,0.35804471373558,21,0
tanzania,2015,-5.983174,39.340938,TZA.28,TZA.28.2,0.0891048908233643,22,0
tanzania,2015,-6.022229,39.22864,TZA.28,TZA.28.2,0.0372017174959183,22,0
tanzania,2015,-5.967429,39.244402,TZA.28,TZA.28.2,0.156523779034615,20,0
